Rachel	 Pheebs? Could you get that? Please?'
Chandler	 No! No! I support you 100%! I just didn't, I didn't get it right away.\nY'know now I'm caught up! Identical hand twins! It's a million-dollar idea!"
Phoebe	 Hey!'
Joey	 Pheebs!!'
Phoebe	 Yeah?'
Joey	 I found my identical hand twin!'
Phoebe	 Ohh, you are so lucky! (To Chandler) Hey! So, where's Monica? Did\nyou guys make up?"
Chandler	 No!'
Phoebe	 But she just came up here!'
Chandler	 That was Joey!'
Phoebe	 I wonder where she is. That is so weird.'
Chandler	 Yeah, well, she's probably talking to Richard."
Phoebe	 Would you stop that! Do you wanna know the first thing she said when she\ncame back from her lunch with Richard? She didn't feel anything for him. She loves you!"
Chandler	 Really?'
Phoebe	 Yes! Now, she feels terrible! She really wants to make up! You gotta\nfind her.'
Chandler	 Okay. (He gets up and goes to find her.)'
Phoebe	 Good. (After he leaves, she puts on Joey's gladiator helmet and checks\nherself out in the mirror) I should really start wearing hats!"
The Flight Attendant	 (to another passenger) Welcome to Las\nVegas.'
The Flight Attendant	 (To Rachel) Thank you! (Not sure of\nherself) Enjoy your flight?'
Rachel	 Yes, I did. Thank you very much, it was excellent. (Disembarks)'
The Flight Attendant	 (To Ross) Hope you had a nice flight.'
Ross	 Ohh, it was the best!'

Ross	 I think the check in is that way. (Points)'
Rachel	 Ahh.'
Rachel	 Hello! (She makes a face and the kid laughs harder. Finally, his parents\ndrag him off.) Ohh, kids love me.'
Phoebe	 (sees Ross and Rachel) Hey!'
Ross	 Phoebe! (They hug.) '
Phoebe	 You guys are here! Yay!'
Rachel	 Hi! (Hugs Phoebe)'
Phoebe	 (sees Rachel's face) What? Did you go to a costume party? Let me guess\numm Pancho Vila? (Points at Rachel) and you're Bob Saget. (An old lady has sat down at the\nslot machine Phoebe was just at.)"
Rachel	 Pancho Vila?'
Phoebe	 Yeah! (Motions to her face, indicating all of Rachel\'s\n"make-up.")'
Rachel	 What are you talking about Pheebs? (Takes out her compact) I don't\xc2\x85\n(She gasps when she looks in the mirror and sees her face.) (To Ross) Oh my God, you drew\non me?!"
Ross	 Hey, you wet my pants!'
Phoebe	 Whoa, what kind of party was this?'
Rachel	 Ross, I have been walking around like this since the plane! I\ncan\xc2\x97you have so crossed a line. (Heads for the bathroom)'
Ross	 Rach! Wait! The men's room is that way. (Points in the other direction.\nRachel hits him with her purse and heads for the ladies room.)"
Phoebe	 Ugh!'
Ross	 What?'
Phoebe	 That's like the third time that lady's won on a machine I was playing."
Ross	 Oooohhh, I'll bet she's one of those people."
Phoebe	 M-M-Mole people?'
Ross	 What? No-no, a lurker.'
Phoebe	 Oh. What's a lurker?"
Ross	 Okay when you're playing a machine and it hasn't paid out, a lurker waits\nfor you to give up and then\xc2\x85"
Phoebe	 Kills you?'
Ross	 No. They swoop in and steal your jackpot.'
Phoebe	 Ohhh!'
Ross	 Uh-hmm.'
Phoebe	 How do you know about this?'
Ross	 My nana used to do it. That's how she paid for all my dance\xc2\x97karate\nlessons."
Phoebe	 Dance karate?'
Ross	 Yes, it's a deadly but beautiful sport. (Does a karate chop, then does a\nlittle dance-type sway.)"
Rachel	 (returning with her purse covering her face) All right, it won't\ncome off!"
Ross	 What?!'
Rachel	 It won't come off!"
Ross	 Oh my God! Rach-Rach, are-are-are you sure?'
Rachel	 No, actually I took it off then I drew it back on.'
Joey	 (entering) Hey-hey-hey you made it!'
Ross	 Joey!!'
Joey	 All right! Hey-hey!'
Rachel	 Hi!!'
Joey	 Who's your friend? He's hot! (Ross laughs and Rachel smacks him with her\npurse.)"
Ross	 (To Joey) Thanks man.'
Rachel	 Hi. (She hugs Joey.)'
Ross	 Hey listen I uh, talked to Chandler, sorry about the movie.'
Joey	 No, don't be sorry. I don't need it anymore. I found my identical hand\ntwin!"
Ross	 Your what?'
Joey	 My identical hand twin! The person whose hands are exactly like mine! This\nthing is a gold mine!'
Ross	 What?! That's not gonna make you any money!"
Joey	 Okay. Well, if that's how you feel about it, fine! None of you get to live\nwith me in my great big hand-shaped mansion! Except uh, you Pheebs. You can live in the\nthumb."
Monica	 All right baby, come on! (Rolls the dice) Yes! Yes! I am on fire!'
Chandler	 (walking by with his luggage) See you later Mon.'
Monica	 Wait Chandler, what are you doing?!'
Chandler	 What does it look like? I'm going home."
Monica	 What? Wait! Why? (He turns and heads for the door and she chases after\nhim.) Chandler! Chandler! Wait! I\xc2\x92m sorry, I was just playing for one second! I was\ntrying to find you to tell you that, look if you don't want me to see Richard again, I\nwon't! He means nothing to me!"
Chandler	 Come on! I was there! (He's propped up with his hand on a statute of a\nnaked guy. He winces and pulls his hand away.) I know he's the love of your life."
Monica	 Not any more.'
Chandler	 Really?!'
Monica	 Really! (They hug and kiss) All right? Let's forget about this going\nhome stuff and celebrate our anniversary. (She picks up his suitcase.) Okay, this is\nempty."
Chandler	 Yeah, I wanted to make a dramatic scene, but I hate packing.'
Joey	 (entering) Uhh, hey. Where's the other guy?"
The Woman Dealer	 Which guy?'
Joey	 He's kinda tall, dark hair, hand looks exactly like this. (Holds up his\nhand.) See?"
The Woman Dealer	 I don't know about the hands, but the guy that was\nhere before me just went to the bathroom."
Joey	 Okay! (Walks away, then turns back.) How you doin'?"
The Woman Dealer	 Very busy.'
Joey	 Right! Okay. (Heads for the bathroom.)'
Ross	 (on the phone) Yes, hello. I have a question. Umm, I used your pen to draw\non my friend's face. (Listens) A beard and a moustache. (Listens and laughs) Thank you.\n(Rachel turns around and glares at him.) No, she didn't think so. (Listens) I know\nit's like (turns and sees Rachel staring at him and quickly changes the subject) anyway,\numm well make-up didn't cover it and we've tried everything to get it off and nothing's\nworked. What-what do we do? (Listens) Yeah. (Listens) Uh-huh. (Listens) Yeah. (Listens)\nOh! Okay. (Listens) Okay, thank you! (Rachel gets excited at his tone.) (Hangs up the\nphone) Yeah, it's not coming off."
Rachel	 What?! What else did he say?'
Ross	 Umm, he said he thought I was funny. So\xc2\x85(Rachel stares at him.) Okay,\nlook-look umm, let's just go downstairs, we'll have some fun, and you will forget all\nabout it."
Rachel	 Ross, no! There is no way I am leaving this room looking like\nthis!'
Ross	 Oh, come on! Rach, it's-it's not that bad."
Rachel	 Ross, I am a human doodle!!'
Ross	 Look, just because some idiot drew on your face doesn't mean you shouldn't\nhave any fun! Okay? And besides, hey-hey-hey no one is even gonna look at you.\nOkay? This is Vegas! Hello! There are tons of other freaks here! (Rachel turns around and\nglares at him.) There are tons\xc2\x85of\xc2\x85freaks here. No other. No. Come on! No one\nwill notice, I swear!"
Ross	 Okay, there was some staring and pointing.'
Rachel	 Okay, I need a, I need a drink! (Makes a beeline for the mini-bar.)'
Ross	 Oh, hey y'know, they-they really overcharge you for that stuff. (Rachel\nglares at him.) But who cares?! Because it's all on me! (Rachel reaches into the fridge\nand pulls out two handfuls of those mini booze bottles.) (Watching her.) That is, one big\ndrink! "
Rachel	 (she's finished reliving the fridge of its entire alcohol content.)\nMacadamia nut?"
Ross	 (looking at the price list) Umm\xc2\x85 Wow! That's-that's some pricey nut!"
Rachel	 Hm-mmm! (Opens the container)'
Ross	 Really like those Macadamia nuts, huh?'
Rachel	 Nope! (She puts one in her mouth and spits it out, then does it again in\nanother direction.)'
Phoebe	 (seeing her) Get out of here you lurker! (She doesn't move) Go on! Get!\n(She throws a quarter at her.)"
Chandler	 (arm-in-arm with Monica) Hey Pheebs!'
Phoebe	 Ohh! You made up!'
Monica	 Yeah, I couldn't be mad at him for too long."
Chandler	 Yeah, she couldn't live without the Chan Love. (They start kissing.)"
Phoebe	 Ohh, get a room.'
Monica	 We have one.'
Phoebe	 I know. Use it.'
Joey	 Oh-oh-oh, yeah! (He grabs some towels and takes them to him.) That's\nright, you take good care of those babies!"
Joey's Hand Twin	 Excuse me?"
Joey	 It's me, Joey!"
Joey's Hand Twin	 Do I know you?"
Joey	 (holds up his hand) Joey!'
Joey's Hand Twin	 Oh-ho, yeah. Yeah, the hand guy."
Joey	 Okay, so what are we going to do about this hand twin thing?!'
Joey's Hand Twin	 Nothing?"
Joey	 Look, you and I have been given a gift. Okay? We have to do something with\nit. Like-like, hand modeling! Huh? Or-or magic! And you know NASA's gonna wanna\ntalk to us!"
Joey's Hand Twin	 (tries to leave) I have to get back to\xc2\x85"
Joey	 (stopping him) Whoa! Whoa! Whoa! Whoa-whoa! We could have our own show!\nY'know we could clap our hands together people will love it! Huh? And-and-and I wrote a\nsong for us! (Singing, to the tune of This Land is Your Land) This hand is your\nhand! This hand is my hand! Oh wait, that's your hand! No wait, it's my hand!"
Joey's Hand Twin	 That's okay. (Walks out.)"
Joey	 (following him) But you haven't even heard the chorus!"
Rachel	 Oh my God, I'm starting to look like my great aunt, Muriel."
Ross	 (gets up) All right. Y'know what? We don\xc2\x92t have to go downstairs! We\ncan bring Vegas up to us! (He grabs a deck of cards and pulls up a chair.) All right, come\non, come on, we'll play some blackjack. Here we go. (Deals the cards.) 13."
Rachel	 Hit me!'
Ross	 (does so) Oohh, 23. (Rachel looks at him.) Which is what we play to at\nthis casino! You win 10 dollars! (Holds out a ten.)'
Rachel	 I bet 20.'
Ross	 You're right! (Gives her the twenty she won.)"
Monica	 (shaking the dice) A new pair of shoes for the Chan-Chan man! (Rolls the\ndice.) Yes!'
Chandler	 Yes! I've-I've never seen a roll like this in my life!"
Monica	 That's right baby! Okay, what do I want now?"
Chandler	 Okay, ah umm, ah, a 8. Ah, a 6?'
Monica	 Pick a number! That is your only job!'
Chandler	 8. 8!'
Monica	 Thank you!'
Chandler	 If you get this one, we buy everybody here a steak dinner!'
All	 Yay!!'
The Croupier	 8!'
Monica	 Yes!'
All	 Yay!!'
Monica	 (To Chandler) We're not really gonna buy these people steak dinners are\nwe?"
Chandler	 Noo!'
Monica	 Okay, good! Okay, what do I want now?'
Chandler	 Ahh, ooh, try a hard 8.'
Monica	 What?'
Chandler	 Two fours.'
Monica	 Okay. (Rolls the dice) '
The Croupier	 8!
A Drunken Gambler	 (To Chandler) Don't you let her go! You're a lucky guy!"
Chandler	 Thank you, Mister Drunken Gambler! Okay, you get this and uh, we get\nthe biggest suite in the place! (Everyone cheers) Wait-wait-wait-wait! We (motions\nto Monica and him.) get the biggest suite in the place.'
Monica	 All right, biggest suite in the place. Come on! (Rolls the dice.)'
Chandler	 (sees the roll) Yes!! I love you! I can't even remember what we were\nfighting about!"
Monica	 Oh, that's because I had lunch with Rich\xc2\x97Me neither! Okay, what do\nI want now?"
Chandler	 Another hard 8.'
Monica	 Hard 8?! We should call it easy 8!'
Chandler	 Okay, okay, I tell you what. You roll another hard eight; (pause) and\nwe get married here tonight.'
Drunken Gambler	 Go! Come on! Roll!'
All	 Roll-roll!!'
Monica	 Shut up!! It just got interesting!'

Monica	 What did you just say?'
Chandler	 You roll another hard eight and we get married here tonight.'
Monica	 Are you serious?!'
Chandler	 Yes! I love you! I've never loved anybody as much as I love you."
Monica	 I've never loved anybody as much as I love you."
Chandler	 Okay, so if an eight comes up, we take it as a sign and we do it!\n{Whoa! Where have I heard that before? Matthew Perry talking about signs in Las Vegas. I\nguess it must've been some movie I saw.} What do you say?"
Monica	 Okay!'
Chandler	 Okay! Come on! Let's go! All right!"
Chandler	 (spots one) Okay! That's a four! And where-where's the other one?"
Drunken Gambler	 It went under the table.'
Monica	 Nobody move! (To Chandler) Okay, you look that way; I'll look this way!"
Chandler	 All right! '
Chandler	 Here it is! Here it is!'
Monica	 That could be a four or a five. It's your call."
Chandler	 It's a four."
Monica	 I think so too.'
Phoebe	 Oh well, lost again. (She gets up and slowly moves away. The lurker\nscurries in and takes her spot, only this time Phoebe set a trap for her and catches her\nin the act.) That's it! You and me, outside!"
The Lurker	 I don't want to see you lose a chunk of that pretty blond\nhair!"
Phoebe	 Be cool! (They both pretend to have a nice conversation as the guard\nwalks by, but after he leaves they both start fighting again.) Okay lady, your lurking\ndays are over!'
The Lurker	 What?!'
Phoebe	 Yeah, from now on everyone you lurk, I'm gonna lurk first! You move on\nto someone else, I'm gonna be one step ahead of you, every single time! And then I'll be\non your ass every hour of every day 'til Monday, because that's when I go home. When do\nyou leave?"
The Lurker	 Also Monday.'
Phoebe	 What time? Maybe we can share a cab!'
Rachel	 Hit me. (He does so.) Hit me. (He does so.) Hit me. (He does so.) Hit\nme. (He does so.) Hit me. (He does so.) Hit me. (He does so.) Hit me. (She slows down with\neach one.)'
Ross	 (runs out of cards) We need more cards.'
Rachel	 Yeah, and also we need more umm, drinks. Hold on a second. (Gets up but\nstumbles a little bit.) Whup, okay. (She makes it to the phone and picks it up, without\ndialing.) Hello! Vegas? Yeah, we would like some more alcohol, and y'know what else? We\nwould like some more beers. Hello? Ohh, I forgot to dial!"
Ross	 That must be our alcohol and beers! (Gets up to answer it.) '
Joey	 Hey!'
Ross	 Ohh, it's Joey! I love Joey! (Hugs him.)"
Rachel	 Ohh, I love Joey! Joey lives with a duck! (Goes and hugs Joey.)'
Joey	 Hi!'
Rachel	 Hey!'
Joey	 Look-look-look you guys, I need some help! Okay? Someone is going to have\nto convince my hand twin to cooperate!'
Ross	 I'll do it. Hey, whatever you need me to do, I'm your man. (He starts to\nsit down on the bed. There's one problem though, he's about two feet to the left of it.\nNeedless to say, he misses and falls on his butt.) (Looking up at Joey.) Whoa-oh-whoa! Are\nyou, are you okay?"
Joey	 Yeah! I'm fine! Thanks! (He starts to leave, but gets an idea and stops.)\nHey Rach, how you doin'?"
Rachel	 I'm doin' good, baby. How you doin'?"
Joey	 Ross, don't let her drink anymore! (Exits)"
Ross	 Ohh, here's that Macadamia nut!"
Rachel	 Ohhh!!'
Ross	 (he puts it in his mouth) Nope! Something else. (Throws it back under the\nbed.)'
Rachel	 Oops! All right, so what do you want to do now?'
Ross	 I wanna get out of the room! Y'know, I\xc2\x85I really miss downstairs."
Rachel	 Okay, y'know what? There's only one way I'm leaving this hotel room."
Ross	 Well hello! I'm Ross!"
Rachel	 Good luck to ya!'
Ross	 Excuse me sir, you've got a little something right here. (He points to the\ncorner of his mouth and they both laugh.)"
Rachel	 Wow!'
Ross	 (bowing) Hello!'
Rachel	 (bowing) Hello!'
Ross and Rachel	 (bowing) Hello!'
Phoebe	 I won! I won! I finally won!'
The Lurker	 I won! That was my quarter!'
Phoebe	 Fine! Here! Take a hike toots! (Gives back her quarter.)'
The Lurker	 (to the guard) Excuse me, sir! This lady played my quarter,\nthis is my money. (Motions to the jackpot.)'
The Security Guard	 (To Phoebe) Is that true miss?'
Phoebe	 (quietly) Sells drugs to kids.'
The Security Guard	 What?!'
Phoebe	 She sells drugs to kids. (The guard looks at the lurker.)'
The Lurker	 It was my quarter!'
The Security Guard	 (To Phoebe) Was it her quarter?'
Phoebe	 How about we talk about this over dinner?'
The Security Guard	 Okay lady, you're out of here."
Phoebe	 No! No, you can't arrest me! No!! I won't go back! I won't go back to\nthat hell hole!!"
The Security Guard	 I'm just taking you outside!"
Phoebe	 Oh, okay. (Walks out.)'
Monica	 Okay, come on, I can't get married until I get something old, something\nnew, something borrowed, and something blue."
Chandler	 Okay, all right, all right, all right! Okay! (Picks up a blue\nsweater.) Okay, here's something, here's something blue and new."
Monica	 You're so efficient. I love you! "
Chandler	 Let's go! (Starts to leave.)"
Monica	 No-no-no! We need something old!'
Chandler	 Ohh, great, I have condom in my wallet I've had since I was twelve."
Monica	 That'll work!"
Chandler	 I don't think so."
Monica	 Okay, now we just need something borrowed!'
Chandler	 (looks around) Here just\xc2\x85take this. (Hands her the sweater.)'
Monica	 That's stealing!"
Chandler	 No, we'll-we'll bring it back! Just put it under your dress."
Monica	 Ohh. (Rubs her fake stomach.)'
Chandler	 Okay, one thing at a time. (They run out to get married.)'
Joey	 (sitting down) Ahhh! (Slides his hands across the table.)'
Joey's Hand Twin	 Are you gonna play?"
Joey	 No-no, I don't really have any money. Not yet, anyway\xc2\x85 (Shakes his\nhands.)"
Joey's Hand Twin	 You can't sit here if you're not gonna play."
Joey	 (throws down a small wad of money, and as his hand twin starts to unfold\nit, Joey once again brings attention to their special gift to the world. {Y'know, looking\nat it now, they really don't have that similar of hands. Joey's are bigger.}) Ooh-ho-ho!\n(The dealer stares at him and he stops.)"
Phoebe	 (entering and sitting down at the table.) Hello. My name is Regina\nPhalange. I'm a businesswoman in town on business. Would you like to see my card? (Looks\ndown) Ooh, what did I do with my file-a-facts? I must've left it in conference room B."
Joey's Hand Twin	 (To Joey) 14."
Joey	 Hit me! (He does so.)'
Phoebe	 Oh my God! May I just say that you two gentlemen have the exact same\nhands! They're identical! Now, I've never seen anything like that in the business world."
Joey's Hand Twin	 Stop it!"
Joey	 Uhh, Ms. Phalange, may I ask you a question as an impartial person at-at\nthis table?'
Joey's Hand Twin	 Please stop it!"
Joey	 Wouldn't you pay good money to see these identical hands showcased in some\ntype of a uh, entertainment venue?"
Joey's Hand Twin	 (To Joey) If you leave now, I will chop off my hand and give\nit too you!"
The Security Guard	 (To Phoebe) Didn't I just throw you out of here?"
Phoebe	 No, you threw out Phoebe. I'm Ms. Regina Phalange. Phalange!"
The Security Guard	 Come on, lady! (Starts to escort her out.)'
Joey's Hand Twin	 Please, please take him too. (Motions to Joey.)"
Joey	 Me?! Oh come on, man! You can't do this! Come on! (Being dragged out by\nthe guard) I'm your hand twin!!"
Chandler	 Hello! One marriage please!'
Monica	 Yep, we wanna get married! '
The Attendant	 Well, there's a service in progress. Have a seat."
Chandler and Monica	 All right.'
Chandler	 (singing) Dum! Dum-dum-dum! Dum! Dum! Dum! Dum-dum-dum!'
Monica	 What are you doing?'
Chandler	 Oh, that's The Wedding March. Does, does that freak you out?"
Monica	 No, only because that's the graduation song."
Chandler	 Okay! (Stands up) This is it! (Claps his hands) We're gonna get\nmarried!"
Monica	 Are you sure you wanna do this?'
Ross	 Well, hello, Mrs. Ross! (Throws some rice.)'
Rachel	 Well, hello, Mr. Rachel! (Throws some more rice.)'
Rachel	 Wait! (Gets her bearings) Okay!'

